colaborador_id,nome_completo,categoria,departamento,regime,data_inicio_contrato,tipo_contrato,estado
C00207,Marta Rodrigues,Docente,DEGEIT,Tempo integral,2014-10-02,Sem termo,Ativo
C00208,Marta Cardoso,Não-docente,DF,Tempo integral,2003-04-14,Sem termo,Ativo
C00209,Maria Vieira,Não-docente,DETI,Tempo integral,2021-06-03,Termo certo,Cessado
C00210,Rita Monteiro,Docente,DEP,Tempo integral,2006-08-13,Sem termo,Ativo
C00211,Marta Moreira,Não-docente,DETI,Tempo integral,2015-09-06,Termo certo,Ativo
C00212,Marta Rocha,Não-docente,DCM,Tempo integral,2005-12-16,Sem termo,Ativo
C00213,Inês Oliveira,Docente,DLC,Tempo integral,2019-07-03,Prestação de serviços,Ativo
C00214,Filipa Rocha,Docente,DLC,Tempo integral,2002-07-17,Sem termo,Cessado
C00215,Afonso Costa,Não-docente,DETI,Tempo integral,2017-08-16,Sem termo,Ativo
C00216,João Cardoso,Não-docente,DEGEIT,Tempo integral,2004-05-02,Sem termo,Ativo
C00217,Rita Jesus,Não-docente,DBIO,Tempo integral,2020-10-28,Sem termo,Ativo
C00218,Inês Neves,Docente,DETI,Tempo integral,2021-01-31,Sem termo,Ativo
C00219,Inês Pereira,Não-docente,DEP,Tempo integral,2022-04-01,Bolseiro,Ativo
C00220,Ana Gonçalves,Não-docente,DF,Tempo integral,2011-12-07,Bolseiro,Suspenso
C00221,Catarina Rodrigues,Não-docente,DMAT,Tempo integral,2020-06-13,Sem termo,Ativo
C00222,Maria Oliveira,Docente,DEP,Tempo parcial,2005-11-17,Sem termo,Ativo
C00223,Maria Oliveira,Docente,DLC,Tempo integral,2024-12-22,Sem termo,Ativo
C00224,Carolina Cardoso,Não-docente,DEGEIT,Tempo integral,2015-08-15,Sem termo,Ativo
C00225,Carolina Cardoso,Docente,DBIO,Tempo integral,2018-10-14,Termo certo,Ativo
C00226,Afonso Moreira,Docente,DETI,Tempo parcial,2021-05-04,Sem termo,Ativo
C00227,Inês Fernandes,Docente,DMAT,Tempo integral,2018-10-01,Sem termo,Ativo
C00228,Carolina Moreira,Não-docente,DETI,Tempo parcial,2015-01-11,Sem termo,Ativo
C00229,Sofia Martins,Docente,DETI,Tempo integral,2017-07-05,Termo certo,Ativo
C00230,João Santos,Docente,DCM,Tempo integral,2020-01-11,Sem termo,Ativo
C00231,Rodrigo Monteiro,Não-docente,DETI,Tempo integral,2004-12-09,Termo certo,Ativo
C00232,Afonso Santos,Docente,DLC,Tempo integral,2005-11-06,Sem termo,Ativo
C00233,Miguel Gonçalves,Docente,DBIO,Tempo integral,2002-10-21,Termo certo,Ativo
C00234,Pedro Correia,Não-docente,DEGEIT,Tempo integral,2015-11-07,Termo certo,Ativo
C00235,Marta Rocha,Docente,DQ,Tempo integral,2008-06-08,Sem termo,Ativo
C00236,Maria Martins,Não-docente,DF,Tempo integral,2003-06-11,Sem termo,Ativo
C00237,Rita Almeida,Não-docente,DEP,Tempo integral,2023-11-10,Sem termo,Ativo
C00238,Leonor Neves,Docente,DETI,Tempo integral,2009-12-24,Termo certo,Ativo
C00239,Pedro Monteiro,Não-docente,DEP,Tempo integral,2019-04-09,Sem termo,Ativo
C00240,Miguel Moreira,Docente,DGEO,Tempo integral,2003-08-27,Prestação de serviços,Ativo
C00241,Leonor Vieira,Não-docente,DMAT,Tempo integral,2007-06-28,Bolseiro,Ativo
C00242,Tomás Gonçalves,Não-docente,DF,Tempo integral,2003-03-27,Sem termo,Ativo
C00243,Miguel Silva,Não-docente,DQ,Tempo integral,2008-08-31,Sem termo,Ativo
C00244,Sofia Moreira,Docente,DMAT,Tempo integral,2011-05-31,Termo certo,Ativo
C00245,Luís Cardoso,Docente,DF,Tempo parcial,2017-09-14,Sem termo,Ativo
C00246,Afonso Sousa,Não-docente,DLC,Tempo integral,2007-12-26,Bolseiro,Ativo
C00247,Inês Rocha,Não-docente,DQ,Tempo integral,2002-08-05,Sem termo,Ativo
C00248,Filipa Jesus,Docente,DGEO,Tempo parcial,2025-02-08,Termo certo,Ativo
C00249,Ana Almeida,Docente,DGEO,Tempo integral,2018-09-03,Sem termo,Ativo
C00250,Miguel Almeida,Não-docente,DETI,Tempo parcial,2023-12-15,Sem termo,Suspenso
C00251,Catarina Monteiro,Docente,DCM,Tempo integral,2004-02-19,Sem termo,Ativo
C00252,Carolina Moreira,Não-docente,DMAT,Tempo integral,2024-07-07,Termo certo,Ativo
C00253,Marta Moreira,Docente,DEP,Tempo integral,2014-10-02,Sem termo,Ativo
C00254,Afonso Jesus,Docente,DF,Tempo integral,2002-05-29,Bolseiro,Ativo
C00255,Matilde Fernandes,Não-docente,DEGEIT,Tempo integral,2000-11-01,Sem termo,Ativo
C00256,Ana Jesus,Docente,DETI,Tempo integral,2000-11-19,Bolseiro,Ativo
C00257,Afonso Oliveira,Não-docente,DQ,Tempo parcial,2011-12-01,Sem termo,Ativo
C00258,Tomás Fernandes,Não-docente,DGEO,Tempo integral,2018-09-27,Sem termo,Ativo
C00259,Inês Gonçalves,Não-docente,DLC,Tempo integral,2009-08-16,Sem termo,Ativo
C00260,Matilde Correia,Não-docente,DBIO,Tempo integral,2009-10-25,Sem termo,Ativo
C00261,Matilde Rodrigues,Não-docente,DETI,Tempo integral,2020-06-12,Sem termo,Ativo
C00262,Miguel Moreira,Não-docente,DEP,Tempo integral,2019-03-01,Termo certo,Ativo
C00263,Diogo Correia,Docente,DF,Tempo integral,2006-02-09,Termo certo,Ativo
C00264,Catarina Monteiro,Não-docente,DEP,Tempo integral,2014-05-31,Termo certo,Ativo
C00265,Ana Oliveira,Docente,DEGEIT,Tempo integral,2009-09-01,Sem termo,Ativo
C00266,Leonor Monteiro,Docente,DQ,Tempo parcial,2017-10-19,Sem termo,Cessado
C00267,Mariana Costa,Não-docente,DCM,Tempo integral,2019-03-06,Bolseiro,Suspenso
C00268,Sofia Oliveira,Docente,DF,Tempo integral,2021-04-11,Sem termo,Suspenso
C00269,Carolina Silva,Não-docente,DEP,Tempo integral,2014-07-28,Termo certo,Ativo
C00270,Maria Vieira,Docente,DCM,Tempo integral,2014-03-15,Sem termo,Cessado
C00271,Leonor Sousa,Docente,DEGEIT,Tempo integral,2003-03-21,Sem termo,Ativo
C00272,Carolina Vieira,Docente,DMAT,Tempo integral,2012-05-18,Termo certo,Ativo
C00273,André Gonçalves,Não-docente,DBIO,Tempo integral,2014-02-08,Sem termo,Ativo
C00274,João Silva,Docente,DEGEIT,Tempo integral,2012-11-13,Sem termo,Ativo
C00275,André Correia,Não-docente,DF,Tempo integral,2007-10-17,Sem termo,Ativo
C00276,Pedro Martins,Não-docente,DF,Tempo integral,2018-04-28,Prestação de serviços,Ativo
C00277,Tomás Jesus,Docente,DBIO,Tempo integral,2012-03-22,Bolseiro,Ativo
C00278,Ana Gonçalves,Não-docente,DGEO,Tempo integral,2005-10-21,Sem termo,Ativo
C00279,João Vieira,Não-docente,DEP,Tempo integral,2015-03-19,Sem termo,Ativo
C00280,Filipa Rodrigues,Docente,DEGEIT,Tempo integral,2018-01-16,Sem termo,Ativo
C00281,João Oliveira,Não-docente,DGEO,Tempo integral,2014-05-20,Termo certo,Ativo
C00282,Luís Ferreira,Docente,DEGEIT,Tempo integral,2024-08-20,Prestação de serviços,Ativo
C00283,Mariana Silva,Docente,DBIO,Tempo integral,2008-08-18,Termo certo,Ativo
C00284,Rita Costa,Docente,DEGEIT,Tempo integral,2009-06-29,Sem termo,Cessado
C00285,Tomás Jesus,Docente,DGEO,Tempo integral,2007-06-16,Termo certo,Ativo
C00286,Mariana Almeida,Docente,DEP,Tempo integral,2001-03-16,Sem termo,Ativo
C00287,Rita Silva,Não-docente,DCM,Tempo integral,2024-03-20,Sem termo,Ativo
C00288,Gonçalo Sousa,Não-docente,DBIO,Tempo integral,2007-04-11,Sem termo,Ativo
C00289,Maria Santos,Docente,DEP,Tempo integral,2013-04-17,Sem termo,Ativo
C00290,Tomás Oliveira,Não-docente,DETI,Tempo integral,2011-01-25,Bolseiro,Ativo
C00291,Marta Silva,Não-docente,DEGEIT,Tempo integral,2004-05-02,Sem termo,Ativo
C00292,Luís Silva,Não-docente,DF,Tempo integral,2025-02-28,Sem termo,Ativo
C00293,Leonor Costa,Não-docente,DETI,Tempo integral,2017-08-06,Sem termo,Ativo
C00294,Marta Ferreira,Não-docente,DETI,Tempo integral,2006-07-26,Sem termo,Ativo
C00295,Miguel Jesus,Docente,DBIO,Tempo integral,2011-04-20,Sem termo,Ativo
C00296,Gonçalo Pereira,Não-docente,DBIO,Tempo parcial,2024-01-01,Termo certo,Ativo
C00297,Matilde Rocha,Docente,DEP,Tempo integral,2019-06-23,Sem termo,Cessado
C00298,Tomás Costa,Docente,DEP,Tempo integral,2019-12-24,Sem termo,Ativo
C00299,Pedro Oliveira,Não-docente,DGEO,Tempo integral,2012-07-12,Sem termo,Ativo
C00300,Maria Vieira,Docente,DLC,Tempo integral,2009-10-05,Sem termo,Ativo
C00301,Afonso Ferreira,Docente,DETI,Tempo integral,2020-12-28,Termo certo,Cessado
C00302,Catarina Martins,Docente,DBIO,Tempo integral,2009-08-05,Sem termo,Ativo
C00303,Marta Rodrigues,Não-docente,DMAT,Tempo parcial,2018-02-28,Sem termo,Ativo
C00304,Catarina Neves,Docente,DMAT,Tempo integral,2007-09-18,Sem termo,Ativo
C00305,Rita Santos,Docente,DEGEIT,Tempo integral,2021-03-08,Prestação de serviços,Ativo
C00306,Mariana Jesus,Não-docente,DEP,Tempo integral,2019-09-27,Sem termo,Ativo
C00307,Rita Santos,Não-docente,DETI,Tempo integral,2015-11-27,Sem termo,Ativo
C00308,Maria Jesus,Não-docente,DBIO,Tempo integral,2014-03-26,Termo certo,Ativo
C00309,Miguel Almeida,Docente,DGEO,Tempo parcial,2024-01-27,Termo certo,Ativo
C00310,Gonçalo Monteiro,Docente,DETI,Tempo integral,2015-12-15,Sem termo,Ativo
C00311,Marta Gonçalves,Docente,DGEO,Tempo integral,2005-07-10,Sem termo,Ativo
C00312,Sofia Monteiro,Não-docente,DEGEIT,Tempo integral,2021-12-07,Sem termo,Ativo
C00313,Tiago Rocha,Docente,DEGEIT,Tempo integral,2021-10-10,Sem termo,Ativo
C00314,Inês Rocha,Docente,DETI,Tempo integral,2020-10-04,Sem termo,Ativo
C00315,João Rodrigues,Docente,DGEO,Tempo integral,2010-04-24,Sem termo,Ativo
C00316,Ana Costa,Docente,DQ,Tempo parcial,2006-08-27,Sem termo,Cessado
C00317,Sofia Monteiro,Docente,DEGEIT,Tempo integral,2009-07-05,Sem termo,Ativo
C00318,Filipa Almeida,Não-docente,DF,Tempo integral,2001-05-08,Sem termo,Ativo
C00319,Catarina Moreira,Docente,DEP,Tempo integral,2017-05-18,Sem termo,Ativo
C00320,Tomás Santos,Docente,DETI,Tempo integral,2000-04-05,Termo certo,Ativo
C00321,Filipa Santos,Docente,DEGEIT,Tempo integral,2003-01-12,Termo certo,Ativo
C00322,Pedro Silva,Docente,DCM,Tempo integral,2005-11-26,Sem termo,Ativo
C00323,Afonso Ferreira,Docente,DBIO,Tempo integral,2005-10-06,Sem termo,Ativo
C00324,Carolina Vieira,Docente,DLC,Tempo integral,2021-05-15,Sem termo,Ativo
C00325,Filipa Sousa,Não-docente,DMAT,Tempo integral,2006-07-01,Sem termo,Cessado
C00326,André Rodrigues,Não-docente,DQ,Tempo integral,2005-06-15,Sem termo,Ativo
C00327,Maria Vieira,Docente,DBIO,Tempo integral,2000-03-21,Sem termo,Cessado
C00328,Mariana Sousa,Docente,DGEO,Tempo integral,2007-03-18,Termo certo,Ativo
C00329,Beatriz Jesus,Não-docente,DCM,Tempo parcial,2019-09-09,Termo certo,Ativo
C00330,Luís Rodrigues,Docente,DMAT,Tempo integral,2021-04-13,Sem termo,Ativo
C00331,André Santos,Não-docente,DMAT,Tempo integral,2004-08-18,Sem termo,Ativo
C00332,Catarina Cardoso,Docente,DLC,Tempo integral,2005-01-11,Bolseiro,Ativo
C00333,André Fernandes,Docente,DBIO,Tempo integral,2003-07-04,Prestação de serviços,Ativo
C00334,Carolina Jesus,Docente,DMAT,Tempo integral,2016-07-17,Sem termo,Ativo
C00335,Inês Ferreira,Docente,DEP,Tempo integral,2007-09-19,Sem termo,Suspenso
C00336,Rita Ferreira,Docente,DQ,Tempo integral,2023-08-03,Prestação de serviços,Ativo
C00337,Mariana Correia,Docente,DGEO,Tempo integral,2002-01-30,Sem termo,Cessado
C00338,Inês Santos,Não-docente,DEGEIT,Tempo integral,2017-12-14,Sem termo,Ativo
C00339,Miguel Almeida,Docente,DMAT,Tempo integral,2012-03-16,Sem termo,Ativo
C00340,Ana Cardoso,Docente,DMAT,Tempo integral,2000-02-14,Sem termo,Cessado
C00341,Pedro Jesus,Não-docente,DCM,Tempo integral,2006-03-19,Sem termo,Ativo
C00342,Carolina Monteiro,Docente,DLC,Tempo integral,2020-05-18,Bolseiro,Ativo
C00343,Diogo Rocha,Docente,DEP,Tempo integral,2001-10-24,Sem termo,Ativo
C00344,Leonor Jesus,Não-docente,DLC,Tempo integral,2014-04-18,Sem termo,Ativo
C00345,André Vieira,Docente,DCM,Tempo integral,2012-12-20,Prestação de serviços,Ativo
C00346,Maria Rocha,Não-docente,DBIO,Tempo integral,2011-09-23,Sem termo,Cessado
C00347,Matilde Costa,Docente,DGEO,Tempo integral,2011-03-28,Sem termo,Ativo
C00348,Miguel Jesus,Docente,DETI,Tempo integral,2004-11-17,Termo certo,Ativo
C00349,Catarina Rocha,Docente,DQ,Tempo parcial,2022-04-25,Sem termo,Cessado
C00350,Filipa Monteiro,Docente,DBIO,Tempo integral,2006-07-11,Sem termo,Suspenso
C00351,Tomás Correia,Não-docente,DF,Tempo integral,2014-10-15,Sem termo,Ativo
C00352,Maria Santos,Docente,DCM,Tempo parcial,2000-02-08,Sem termo,Ativo
C00353,Inês Sousa,Docente,DCM,Tempo integral,2021-10-25,Sem termo,Ativo
C00354,Afonso Rocha,Docente,DF,Tempo integral,2019-03-23,Sem termo,Ativo
C00355,Ana Cardoso,Não-docente,DLC,Tempo integral,2016-11-14,Sem termo,Ativo
C00356,Tomás Martins,Docente,DEP,Tempo integral,2019-03-11,Prestação de serviços,Cessado
C00357,Gonçalo Santos,Não-docente,DETI,Tempo parcial,2001-08-01,Sem termo,Ativo
C00358,Matilde Oliveira,Não-docente,DLC,Tempo integral,2015-08-10,Termo certo,Suspenso
C00359,Beatriz Rocha,Não-docente,DETI,Tempo integral,2011-06-24,Termo certo,Ativo
C00360,Ana Monteiro,Docente,DEGEIT,Tempo parcial,2022-12-25,Sem termo,Ativo
C00361,Filipa Gonçalves,Docente,DEP,Tempo integral,2016-01-15,Termo certo,Ativo
C00362,Filipa Rocha,Docente,DQ,Tempo integral,2007-05-14,Sem termo,Cessado
C00363,Marta Neves,Não-docente,DEP,Tempo integral,2016-07-22,Prestação de serviços,Ativo
C00364,João Rocha,Não-docente,DMAT,Tempo integral,2004-12-22,Sem termo,Ativo
C00365,Afonso Pereira,Docente,DBIO,Tempo integral,2008-12-31,Sem termo,Ativo
C00366,Ana Monteiro,Não-docente,DETI,Tempo integral,2022-01-21,Sem termo,Ativo
C00367,Rita Ferreira,Docente,DCM,Tempo parcial,2019-08-12,Sem termo,Ativo
C00368,Luís Silva,Docente,DETI,Tempo parcial,2009-01-02,Sem termo,Ativo
C00369,Maria Rodrigues,Docente,DETI,Tempo integral,2011-10-16,Sem termo,Ativo
C00370,Marta Almeida,Não-docente,DBIO,Tempo integral,2017-06-12,Sem termo,Ativo
C00371,Carolina Neves,Docente,DCM,Tempo integral,2009-08-12,Sem termo,Ativo
C00372,Rodrigo Santos,Docente,DETI,Tempo integral,2004-12-23,Sem termo,Ativo
C00373,Mariana Costa,Não-docente,DETI,Tempo integral,2013-10-27,Sem termo,Ativo
C00374,Sofia Jesus,Docente,DEGEIT,Tempo integral,2018-10-27,Sem termo,Ativo
C00375,Rodrigo Gonçalves,Não-docente,DBIO,Tempo parcial,2012-04-10,Termo certo,Ativo
C00376,Rita Almeida,Docente,DQ,Tempo integral,2012-08-01,Sem termo,Ativo
C00377,Maria Ferreira,Não-docente,DEP,Tempo integral,2013-06-01,Sem termo,Ativo
C00378,Diogo Rodrigues,Não-docente,DBIO,Tempo integral,2021-06-18,Termo certo,Ativo
C00379,Rita Cardoso,Docente,DEP,Tempo integral,2004-10-24,Termo certo,Ativo
C00380,Tomás Moreira,Docente,DQ,Tempo integral,2005-01-16,Termo certo,Ativo
C00381,Luís Martins,Não-docente,DEP,Tempo integral,2008-08-27,Sem termo,Ativo
C00382,Matilde Sousa,Não-docente,DEGEIT,Tempo integral,2005-07-23,Sem termo,Ativo
C00383,Beatriz Martins,Docente,DEGEIT,Tempo integral,2022-06-12,Sem termo,Ativo
C00384,Pedro Jesus,Docente,DCM,Tempo parcial,2019-03-28,Sem termo,Ativo
C00385,Gonçalo Rocha,Docente,DLC,Tempo parcial,2024-08-02,Sem termo,Ativo
C00386,Gonçalo Moreira,Não-docente,DBIO,Tempo parcial,2025-02-07,Sem termo,Ativo
C00387,Catarina Martins,Não-docente,DETI,Tempo parcial,2001-10-03,Bolseiro,Ativo
C00388,Miguel Ferreira,Não-docente,DLC,Tempo integral,2006-07-11,Sem termo,Ativo
C00389,Tiago Fernandes,Docente,DEGEIT,Tempo integral,2011-06-26,Sem termo,Ativo
C00390,João Martins,Docente,DQ,Tempo parcial,2011-04-16,Sem termo,Ativo
C00391,Leonor Silva,Não-docente,DCM,Tempo integral,2008-03-27,Sem termo,Ativo
C00392,Mariana Monteiro,Não-docente,DMAT,Tempo integral,2019-11-28,Termo certo,Ativo
C00393,Luís Correia,Não-docente,DETI,Tempo integral,2000-06-24,Sem termo,Cessado
C00394,Inês Rocha,Docente,DCM,Tempo integral,2012-09-11,Sem termo,Ativo
C00395,Sofia Ferreira,Não-docente,DBIO,Tempo parcial,2016-01-25,Sem termo,Ativo
C00396,Rita Cardoso,Não-docente,DLC,Tempo integral,2014-04-09,Sem termo,Ativo
C00397,Beatriz Moreira,Não-docente,DEGEIT,Tempo integral,2012-01-15,Bolseiro,Ativo
C00398,Maria Costa,Não-docente,DETI,Tempo integral,2000-08-30,Sem termo,Ativo
C00399,André Rodrigues,Não-docente,DF,Tempo integral,2018-08-04,Sem termo,Ativo
C00400,André Almeida,Docente,DEGEIT,Tempo integral,2004-05-12,Termo certo,Ativo
C00401,Tiago Monteiro,Docente,DEP,Tempo parcial,2024-10-05,Sem termo,Ativo
C00402,Filipa Correia,Não-docente,DCM,Tempo parcial,2012-12-01,Sem termo,Ativo
C00403,Rita Rodrigues,Não-docente,DBIO,Tempo integral,2005-09-07,Sem termo,Ativo
C00404,Maria Martins,Não-docente,DF,Tempo integral,2017-07-20,Sem termo,Ativo
C00405,Matilde Neves,Não-docente,DCM,Tempo integral,2012-01-07,Sem termo,Ativo
C00406,Tomás Moreira,Docente,DETI,Tempo parcial,2004-02-09,Sem termo,Ativo
C00407,Sofia Gonçalves,Não-docente,DF,Tempo integral,2011-05-03,Sem termo,Ativo
C00408,Sofia Jesus,Não-docente,DEP,Tempo integral,2009-11-30,Sem termo,Ativo
C00409,Diogo Sousa,Docente,DEGEIT,Tempo integral,2005-03-20,Termo certo,Ativo
C00410,Luís Martins,Docente,DBIO,Tempo integral,2007-03-23,Sem termo,Ativo
C00411,Maria Costa,Não-docente,DBIO,Tempo integral,2021-09-03,Bolseiro,Ativo
C00412,Beatriz Rodrigues,Docente,DEP,Tempo integral,2020-03-08,Sem termo,Ativo
